job_id,titulo,empresa,ubicacion,descripcion,fecha_pub,url,keyword,fuente,fecha_scrap,nivel,tipo_empleo,modalidad,salario
2189245,Data Visualization Analyst,Baires HR,"Capital Federal, Buenos Aires","Empresa del sector financiero Nos encontramos en la búsqueda de un/a BI Analyst & Data Visualization para incorporarse a una importante organización del sector financiero.Buscamos una persona con experiencia en Business Intelligence y Data Analytics, con fuerte orientación a la visualización, análisis e interpretación de datos, que pueda comprender las necesidades del negocio y transformarlas en soluciones de información.. ¿Cuál será tu misión?Desarrollar soluciones de BI y Analytics que permitan transformar datos en visualizaciones, análisis e insights accionables para el negocio, incorporando nuevas herramientas y tecnologías, especialmente HTML e Inteligencia Artificial generativa, para mejorar la forma en que la organización consume, interpreta y utiliza la información. Principales responsabilidades Desarrollar y/o adaptar soluciones de visualización utilizando HTML y otras tecnologías, buscando mejorar la forma en que los usuarios consumen e interpretan los datos. Explorar y utilizar herramientas de Inteligencia Artificial generativa y técnicas de prompting para potenciar el análisis de datos, agilizar el desarrollo de soluciones y explorar nuevas formas de trabajar con la información. Diseñar y desarrollar dashboards, reportes y visualizaciones de datos, transformando información compleja en soluciones claras e intuitivas para el negocio. Analizar e interpretar datos, identificando tendencias, oportunidades e insights relevantes para la toma de decisiones. Trabajar con datos y consultas SQL, realizando análisis y extracción de información según las necesidades del negocio. Trabajar colaborativamente dentro de células de desarrollo, participando en distintas etapas y roles de los proyectos bajo metodología Agile. Modalidad de trabajo: la posición es 100% remota, con posibilidad de asistir a reuniones presenciales puntuales en CABA. Requisitos: Experiencia en posiciones de Business Intelligence, Data Analytics, Data Visualization o similares dentro del sector financiero y/o bancario. Experiencia desarrollando dashboards, reportes y visualizaciones de datos. Manejo de herramientas de BI como Power BI, Tableau, MicroStrategy, Qlik o similares. Manejo de SQL. Conocimientos de HTML. Interés y/o experiencia en el uso de herramientas de Inteligencia Artificial generativa (por ejemplo, Gemini, Claude, Copilot, ChatGPT u otras). Capacidad para utilizar prompting como herramienta para potenciar el análisis y desarrollo de soluciones. Capacidad para interpretar datos y transformarlos en insights accionables para el negocio. Buena comunicación y capacidad para trabajar de manera colaborativa y transversal. Perfil proactivo, curioso, adaptable y orientado a la búsqueda de nuevas soluciones. Se valorará experiencia en extracción y transformación de datos, aunque no será un requisito excluyente. Se valorará experiencia con tecnologías o frameworks orientados al desarrollo de visualizaciones y aplicaciones de datos. Beneficios Excelente paquete de compensación. Oportunidad de sumarte a una organización de primer nivel con grandes desafíos.",Actualizado hace 11 días,https://www.zonajobs.com.ar/empleos/data-visualization-analyst-baires-hr-2189245.html,Data Analyst,zonajobs,2026-09-14T17:05:07.063973,,,Remoto,
2189150,BI Analyst Data Visualization,Baires HR,"Capital Federal, Buenos Aires","Empresa del sector financiero Nos encontramos en la búsqueda de un/a BI Analyst & Data Visualization para incorporarse a una importante organización del sector financiero.Buscamos una persona con experiencia en Business Intelligence y Data Analytics, con fuerte orientación a la visualización, análisis e interpretación de datos, que pueda comprender las necesidades del negocio y transformarlas en soluciones de información.. ¿Cuál será tu misión?Desarrollar soluciones de BI y Analytics que permitan transformar datos en visualizaciones, análisis e insights accionables para el negocio, adaptándote a nuevas herramientas y tecnologías para mejorar la forma en que la organización consume y utiliza la información. Principales responsabilidades Diseñar y desarrollar visualizaciones, dashboards y soluciones de BI, buscando nuevas formas de presentar la información de manera clara, intuitiva y orientada a la toma de decisiones. Analizar e interpretar datos, identificando tendencias, oportunidades e insights relevantes para las distintas áreas del negocio. Explorar y aplicar nuevas herramientas de Inteligencia Artificial para potenciar el análisis de datos, la visualización y el desarrollo de soluciones. Utilizar herramientas de IA generativa y prompting para optimizar tareas, explorar alternativas y acelerar el desarrollo de soluciones. Desarrollar y/o adaptar soluciones de visualización que permitan mejorar la experiencia de consumo de información. Trabajar con datos provenientes de distintas fuentes para realizar consultas, análisis y extracción de información. Trabajar colaborativamente dentro de células de desarrollo, participando en distintas etapas y roles de los proyectos bajo metodología Agile. Comprender las necesidades de los usuarios y áreas de negocio, transformándolas en soluciones analíticas y visuales. Proponer nuevas herramientas, enfoques y oportunidades de mejora en un entorno de constante evolución tecnológica. Modalidad de trabajo: la posición es 100% remota, con posibilidad de asistir a reuniones presenciales puntuales en CABA. Requisitos: Experiencia en posiciones de Business Intelligence, Data Analytics, Data Visualization o similares. Experiencia desarrollando dashboards, reportes y visualizaciones de datos. Manejo de herramientas de BI como Power BI, Tableau, MicroStrategy, Qlik o similares. Manejo de SQL. Conocimientos de HTML. Interés y/o experiencia en el uso de herramientas de Inteligencia Artificial generativa (por ejemplo, Gemini, Claude, Copilot, ChatGPT u otras). Capacidad para utilizar prompting como herramienta para potenciar el análisis y desarrollo de soluciones. Capacidad para interpretar datos y transformarlos en insights accionables para el negocio. Buena comunicación y capacidad para trabajar de manera colaborativa y transversal. Perfil proactivo, curioso, adaptable y orientado a la búsqueda de nuevas soluciones. Se valorará experiencia en extracción y transformación de datos, aunque no será un requisito excluyente. Se valorará experiencia con tecnologías o frameworks orientados al desarrollo de visualizaciones y aplicaciones de datos. Beneficios Excelente paquete de compensación. Oportunidad de sumarte a una organización de primer nivel con grandes desafíos.",Actualizado hace 11 días,https://www.zonajobs.com.ar/empleos/bi-analyst-data-visualization-baires-hr-2189150.html,Data Analyst,zonajobs,2026-09-14T17:05:07.066338,,,Remoto,
1118426453,Data Visualization Analyst,Baires HR,"Capital Federal, Buenos Aires",,Actualizado hace 8 días,https://www.bumeran.com.ar/empleos/data-visualization-analyst-baires-hr-1118426453.html?utm_source=zonajobs&utm_medium=free&utm_campaign=crossbrand,Data Analyst,zonajobs,2026-09-14T17:05:07.068577,,,Remoto,
1118424251,BI Analyst Data Visualization,Baires HR,"Capital Federal, Buenos Aires",,Actualizado hace 12 días,https://www.bumeran.com.ar/empleos/bi-analyst-data-visualization-baires-hr-1118424251.html?utm_source=zonajobs&utm_medium=free&utm_campaign=crossbrand,Data Analyst,zonajobs,2026-09-14T17:05:07.071077,,,Remoto,
1118373125,Data & Business Intelligence Analyst JR/SSR NEUQUEN CAPITAL,ADECCO RECURSOS HUMANOS ARGENTINA SA,"Neuquén, Neuquén",,Actualizado hace más de 15 días,https://www.bumeran.com.ar/empleos/data-business-intelligence-analyst-jr-ssr-neuquen-capital-adecco-recursos-humanos-argentina-sa-1118373125.html?utm_source=zonajobs&utm_medium=free&utm_campaign=crossbrand,Data Analyst,zonajobs,2026-09-14T17:05:07.073416,,,Híbrido,
1118338178,Especialista en Machine Learning,Bumeran Selecta,"La Falda, Córdoba",,Actualizado hace más de 15 días,https://www.bumeran.com.ar/empleos/especialista-en-machine-learning-bumeran-selecta-1118338178.html?utm_source=zonajobs&utm_medium=free&utm_campaign=crossbrand,Machine Learning Engineer,zonajobs,2026-09-14T17:06:43.570082,,,Híbrido,
2189190,Data Engineer Senior,IT SM Consulting S.A.,"Capital Federal, Buenos Aires","Importante compañía nacional vinculada al sector de salud y tecnología, con una sólida trayectoria en el mercado y foco en el desarrollo de soluciones y servicios de alto impacto. Buscamos un/a Data Engineer SSR/SR para incorporarse a la compañía y participar en un proyecto estratégico de modernización tecnológica y migración hacia entornos cloud.El principal desafío de la posición será liderar la migración de los procesos de integración de datos desde Oracle Data Integrator (ODI) hacia Oracle Cloud Infrastructure (OCI) y soluciones de integración de Oracle en la nube, optimizando los procesos existentes e implementando buenas prácticas de ingeniería de datos. Requisitos: Liderar la migración de procesos de integración de datos desde Oracle Data Integrator (ODI) hacia entornos Oracle Cloud. Diseñar, desarrollar y optimizar procesos ETL/ELT. Analizar los procesos existentes e identificar oportunidades de mejora, optimización y automatización. Diseñar y mantener soluciones de integración de datos robustas y escalables. Trabajar con SQL, PL/SQL y modelado de datos. Implementar buenas prácticas de desarrollo, documentación y versionado. Colaborar con diferentes equipos técnicos en iniciativas de modernización de la plataforma de datos. Experiencia comprobable en Oracle Data Integrator (ODI) Conocimientos en plataformas de infraestructura cloud, como Oracle Cloud Infrastructure (OCI), AWS, Microsoft Azure, Google Cloud Platform (GCP) o similares. Dominio de SQL y PL/SQL. Experiencia en modelado de datos. Experiencia en diseño y desarrollo de procesos ETL/ELT. Experiencia en optimización y automatización de procesos de integración. Manejo de herramientas de versionado como Git y buenas prácticas de desarrollo.Será valorado: Experiencia en migraciones hacia entornos cloud. Conocimientos de Python. Experiencia trabajando con APIs. Conocimientos de Data Warehouse. Participación en proyectos de modernización tecnológica. Beneficios Relación de dependencia directa con la empresa Horario: lunes a viernes Full-Time Lugar de Trabajo: CABA, Microcentro Prepaga: Luis Pasteur para grupo familiar Almuerzo pago para cuando se concurra a la oficina Capacitaciones. Bono anual Esquema híbrido: 4 días de home office y 1 día presencial por semana (Flex)",Publicado hace 13 días,https://www.zonajobs.com.ar/empleos/data-engineer-senior-it-sm-consulting-s.a.-2189190.html,Data Engineer,zonajobs,2026-09-14T17:08:19.672081,,,Híbrido,
2189365,Data Engineer GCP - Remoto - 1775,Aliantec,"Capital Federal, Buenos Aires",,Actualizado hace 6 días,https://www.zonajobs.com.ar/empleos/data-engineer-gcp-remoto-1775-aliantec-2189365.html,Data Engineer,zonajobs,2026-09-14T17:08:19.673600,,,Remoto,
2188711,Cloud Data Engineer | AI & Real-Time,Marco Marketing,"Capital Federal, Buenos Aires",,Actualizado hace 10 días,https://www.zonajobs.com.ar/empleos/cloud-data-engineer-|-ai-real-time-marco-marketing-2188711.html,Data Engineer,zonajobs,2026-09-14T17:08:19.675449,,,Híbrido,
1118434647,Data Engineer,EMEDE CONSULTORA,"Capital Federal, Buenos Aires",,Actualizado hace 7 horas,https://www.bumeran.com.ar/empleos/data-engineer-emede-consultora-1118434647.html?utm_source=zonajobs&utm_medium=free&utm_campaign=crossbrand,Data Engineer,zonajobs,2026-09-14T17:08:19.677451,,,Híbrido,
