job_id,titulo,empresa,ubicacion,descripcion,fecha_pub,url,keyword,fuente,fecha_scrap,nivel,tipo_empleo,modalidad,salario
823668,Senior Data Scientist: Personalización Y Marketing Ia,"Despegar.Com, Inc",Buenos Aires,"Despegar.com, Inc. en Buenos Aires busca un Senior Data Scientist para impulsar la personalización, optimización de marketing y crecimiento a lo largo del customer journey. Desarrollar modelos de ML que impacten a millones de clientes en web, app y CRM, conectando Data Science con negocio. Buscamos perfil con sólida base técnica y visión de negocio, capaz de colaborar con Producto, Marketing y Growth para generar valor incremental y mantener modelos robustos en producción. #J--Ljbffr Buscojobs",N/A,https://www.opcionempleo.com.ar/jobad/arc03ddbf11c823668e21c2a20608d7358,Data Scientist,opcionempleo,2026-09-05T09:45:49.818317,,,,
873323,Sr Data Scientist,"Despegar.Com, Inc",Buenos Aires,"En el #EquipoD revolucionamos el futuro de los viajes en América Latina hace más de 25 años . Buscamos talento que piense en grande, actúe con autonomía y genere impacto real. Si te apasiona innovar, aprender rápido y trabajar en equipo para crear experiencias memorables, únete a nosotros. Buscamos un/a Senior Data Scientist para ayudar a construir la capa de inteligencia que impulsa la personalización , la optimización de marketing y el crecimiento a lo largo de todo el customer journey. Este rol se encuentra en la intersección entre Data Science y Marketing , desarrollando modelos de machine learning que impactan a millones de clientes a través de web, app, CRM y canales de paid media. La persona ideal combina una sólida capacidad técnica con visión de negocio. Será responsable de: Diseñar, desarrollar e implementar modelos de machine learning que mejoren la personalización, la conversión y el engagement de los usuarios. Traducir problemas de negocio en soluciones analíticas y modelos escalables . Trabajar junto a equipos de Producto, Marketing y Growth para identificar oportunidades donde Data Science pueda generar valor incremental. Garantizar que los modelos sean robustos, explicables y estén integrados en procesos reales de negocio. Monitorear continuamente el desempeño de los modelos e identificar oportunidades de mejora. Requisitos: Estudiantes o graduados/as en disciplinas cuantitativas como Ingenierías en sistemas, actuarios, matemáticos (estudios de posgrado son un plus). Al menos 2 dos años de experiencia en Data Science , Machine Learning, Marketing Science o disciplinas afines. Sólidos conocimientos de estadística y técnicas de machine learning . Dominio de Python, SQL y herramientas modernas de análisis y modelado de datos. Experiencia construyendo modelos predictivos, sistemas de recomendación o algoritmos de optimización . Experiencia en A/B testing, inferencia causal y medición de incrementalidad. Experiencia trabajando con entornos cloud y modelos desplegados en producción es un plus. Experiencia en empresas de travel, e-commerce, marketplaces o productos digitales masivos es altamente valorada. Ofrecemos autonomía, impacto real y un entorno donde crear, aprender y escalar. Integrar un equipo que valora la diversidad y pone a las personas en el centro. Viajar te transforma, trabajar en Despegar también #J--Ljbffr Buscojobs",N/A,https://www.opcionempleo.com.ar/jobad/ara7f98fc873323d55e86a27a715ecc2af,Data Scientist,opcionempleo,2026-09-05T09:45:49.818674,,,,
jobadar55e8f93dbcd1eee6455e85c97e2aabb1,Senior Data Scientist: Personalización Y Marketing Ia,"Despegar.Com, Inc",Buenos Aires,"Despegar.com, Inc. en Buenos Aires busca un Senior Data Scientist para impulsar la personalización, optimización de marketing y crecimiento a lo largo del customer journey. Desarrollar modelos de ML que impacten a millones de clientes en web, app y CRM, conectando Data Science con negocio. Buscamos perfil con sólida base técnica y visión de negocio, capaz de colaborar con Producto, Marketing y Growth para generar valor incremental y mantener modelos robustos en producción. #J--Ljbffr Buscojobs",N/A,https://www.opcionempleo.com.ar/jobad/ar55e8f93dbcd1eee6455e85c97e2aabb1,Data Scientist,opcionempleo,2026-09-05T09:45:49.819075,,,,
57079,Senior Data Scientist: Remote Ml & Azure In Production,Werben HR,Buenos Aires,"Werben HR se encuentra en búsqueda de un/a Data Scientist Semi Senior/Senior en Buenos Aires para unirse a un equipo regional de Data Science. Se espera que el candidato desarrolle modelos de Machine Learning aplicados a problemas de negocio reales, programando en Python y trabajando sobre Azure. Con una carga laboral de lunes a viernes de 9 a 18 hs, el trabajo es 100% remoto con encuentros semanales en oficina para fomentar el trabajo en equipo y la integración a la comunidad. #J--Ljbffr Buscojobs",N/A,https://www.opcionempleo.com.ar/jobad/ar2c26a4e57079c52fcdbe1ed856c340a5,Data Scientist,opcionempleo,2026-09-05T09:45:49.819413,,,,
jobadar6bce700edd7308ff9ef8e97fd32b439e,Senior Data Scientist: Personalización y Marketing IA (Buenos Aires),Despegar.Com,Buenos Aires,"Despegar.com, Inc. en Buenos Aires busca un Senior Data Scientist para impulsar la personalización, optimización de marketing y crecimiento a lo largo del customer journey. Desarrollar modelos de ML que impacten a millones de clientes en web, app y CRM, conectando Data Science con negocio. Buscamos perfil con sólida base técnica y visión de negocio, capaz de colaborar con Producto, Marketing y Growth para generar valor incremental y mantener modelos robustos en producción. #J-18808-Ljbffr Kit Empleo",N/A,https://www.opcionempleo.com.ar/jobad/ar6bce700edd7308ff9ef8e97fd32b439e,Data Scientist,opcionempleo,2026-09-05T09:45:49.819746,,,,
38669,Data Scientist / AI Engineer (Buenos Aires),hiberus,Buenos Aires,"¡Hola! 🙋 ¿Todavía no conoces HIBERUS TECNOLOGÍA? Somos una empresa de #tecnología construida con un ingrediente diferencial, la HIPERESPECIALIZACIÓN. Formar parte de Hiberus significa crecimiento, pasión por la tecnología, interés por la innovación, ambiente laboral flexible y colaborativo, compañerismo, aprendizaje, capacitación continua, motivación y superación ante nuevos retos...y esto es solo el principio. Somos más de 4.500 profesionales y no paramos de crecer!🙌 Actualmente contamos con más de 36 hubs de desarrollo en España, EEUU, Reino Unido, Alemania, Rumanía, Italia, Andorra, Marruecos, Argentina, México, Ecuador y Colombia ¡Estamos redefiniendo el mapa tecnológico mundial! 🌐 💻 Trabajamos muy duro, para transformar nuestra vida a través de la tecnología y queremos contar con vos para seguir creciendo. Si lo tuyo es el mundo IT, te gusta estar al día en las últimas tecnologías y queres asumir un nuevo reto profesional ¡Sigue leyendo, te estamos buscando! 🔎¿Qué estamos buscando? Buscamos Data Scientist / AI Engineer para sumarse en hiberus Argentina. Buscamos una persona que nos ayude a seguir creciendo, con ganas de aportar y seguir evolucionando de la mano de los mejores profesionales, pero sobre todo... ¡en Hiberus buscamos buena gente!😉 💻Habilidades y requisitos Responsabilidades Clave: - Desarrollo End-to-End: Diseñar e implementar modelos de Machine Learning (CV, NLP, predictivos) y orquestar flujos de IA Generativa (LLMs, RAG, prompt engineering avanzado). - Validación Ágil: Aplicar metodologías de validación rápida para construir MVPs que reduzcan el riesgo técnico y demuestren viabilidad antes de escalar. - Optimización de Inferencia: Seleccionar y ajustar las estrategias de inferencia más eficientes para cada caso de uso, balanceando precisión, latencia y costos operativos (APIs vs. cómputo local). - Sinergia Técnica: Trabajar en estrecha colaboración con Ingenieros de Datos y de Software para asegurar una transición fluida desde la experimentación (notebooks/scripts) hacia pipelines de producción robustos y monitoreados. Perfil Técnico y Requisitos: - Dominio avanzado de Python y los frameworks estándar de la industria (PyTorch, TensorFlow, Scikit-learn). - Experiencia demostrable en proyectos de Visión Computacional (detección de objetos, estimación de pose, tracking) y manejo de IA Generativa (integración de APIs como Gemini/OpenAI, y/o despliegue de modelos open-source). - Conocimiento sólido de SQL y fundamentos de arquitecturas de datos (procesamiento batch/streaming). - Mentalidad de Producto: Capacidad analítica para traducir requerimientos de negocio abstractos en sistemas determinísticos o probabilísticos medibles. 🙌¿Qué te ofrecemos? 💼 Contrato en relación de dependencia en una compañía puramente tecnológica, que forma parte de un gran grupo, solvente y en crecimiento. 💰 Salario fijo competitivo 🏖️ Ambiente familiar, cercano, ¡como una gran familia! ⏰ Conciliación con nuestra vida personal y laboral. 🤙 Cultura “techie”, nos gusta estar en contacto con la tecnología, herramientas, y últimas novedades! 📚 ¡Formación! Siempre que quieras, disfrutarás de un amplio catálogo de cursos formativos, adaptados a tu perfil profesional, inquietudes y novedades del sector. Para ello, pondremos a tu disposición todo el potencial de nuestra Hiberus University y los acuerdos con los principales fabricantes. En hiberus estamos viviendo un crecimiento explosivo 💥 y queremos que formes parte de nuestro equipo. Suena bien, ¿verdad? Si queres saber más, ¡inscribite y te contamos! Si aún queres saber más busca nuestros hashtag #somoshiberus #lascosasocurrenaquí y conoce todo lo que hacemos. ¿Hablamos? www.hiberus.com #somosHiberus y vos? Te animas?🚀 Kit Empleo",N/A,https://www.opcionempleo.com.ar/jobad/ar4f7ff3b14e3fc735ad6c060ecdb38669,Data Scientist,opcionempleo,2026-09-05T09:45:49.820086,,,,
233226562,Senior Data Scientist (Buenos Aires),Cashea,Buenos Aires,"¡Hola! Somos Cashea y nuestra misión es devolverle a los venezolanos la oportunidad de acceder al crédito a través de un modelo de negocio BNPL (buy now, pay later). Desde nuestro lanzamiento en 2022, nos hemos dedicado a promover la inclusión financiera. Hoy contamos con más de 10 millones de usuarios activos, tanto consumidores como comercios, y nos hemos convertido en una marca de confianza en Venezuela, ganándonos el corazón y la mente de las personas. Resumen del rol Buscamos un/a Data Scientist senior, con robusto base matemática y estadística, para unirse al equipo de Data Science & Machine Learning de Cashea, la fintech BNPL líder en Venezuela. No buscamos solo alguien que entrene modelos: buscamos alguien que sepa traducir problemas de negocio reales en formulaciones cuantitativas rigurosas y llevarlas hasta soluciones en producción. El equipo es responsable del modelado de riesgo crediticio, crecimiento, segmentación y fraude, trabajando de punta a punta: desde el descubrimiento del problema de negocio hasta la entrega de modelos listos para producción en colaboración con el equipo de ML Platform / MLOps. Reportarás al líder de Data Science y trabajarás de cerca con stakeholders de Risk, Growth, Collections y Analytics. Responsabilidades - Diseñar, entrenar y validar modelos de machine learning para casos de uso core del negocio: scoring de riesgo crediticio, predicción de NPL, forecast de crecimiento (MAPs, GMV), segmentación de clientes y detección de patrones de comportamiento. - Trabajar con enfoques diversos según el problema: modelos bayesianos (ej. BG/BB para lifetime y supervivencia), gradient boosting (XGBoost), deep learning (pytorch), series temporales y modelos estadísticos clásicos. - Gestionar tu trabajo como mini-proyectos con alcance definido dentro de un backlog priorizado: Discovery Brief, diseño técnico (TDD), experimentación, Model Card y handoff documentado a MLOps. - Explorar y transformar datos en BigQuery (arquitectura de 3 capas), consumiendo datos certificados de la capa Gold. - Registrar experimentos y versionar modelos en MLflow, siguiendo los estándares del equipo. - Comunicar hallazgos y supuestos de modelado a stakeholders de negocio de forma clara, documentada y reproducible — nada de ajustes manuales sin documentar. - Colaborar en code reviews dentro de los repositorios del equipo, manteniendo estándares de calidad y reutilizando componentes compartidos. Qué NO harás - Construir infraestructura de deployment ni mantener pipelines de producción (eso lo lidera ML Platform / MLOps; tú entregas modelos con handoff documentado). - Definir métricas oficiales del negocio ni metas corporativas (responsabilidad del equipo de Analytics/BI). Requisitos - 7+ años de experiencia como Data Scientist con modelos que hayan llegado a producción y generado impacto medible en el negocio (no solo notebooks). - Sólido background matemático, estadístico y actuarial (formación cuantitativa: matemáticas, estadística, física, ingeniería o afines): probabilidad, inferencia estadística, optimización y álgebra lineal aplicados con criterio, no solo como usuario de librerías. - Trayectoria demostrable resolviendo problemas de negocio reales con modelos: capacidad de tomar un problema ambiguo (riesgo, crecimiento, comportamiento de clientes), formalizarlo matemáticamente, elegir el enfoque correcto y defender sus supuestos y limitaciones frente a stakeholders. - Dominio de Python para ciencia de datos (pandas, scikit-learn) y SQL avanzado, idealmente en BigQuery u otro data warehouse columnar. - Experiencia sólida en al menos dos familias de modelos: gradient boosting, modelos bayesianos/probabilísticos, series de tiempo o deep learning — entendiendo su fundamento matemático y cuándo aplicar cada una. - Fundamentos rigurosos de estadística aplicada: validación, diseño de experimentos, calibración, análisis de supervivencia. - Buenas prácticas de ingeniería: Git, ambientes reproducibles, código modular, documentación. - Capacidad de traducir problemas ambiguos de negocio en problemas de modelado con alcance definido. - Español fluido; inglés técnico de lectura. Por qué te encantará trabajar en Cashea En Cashea tenemos una cultura de trabajo basada en la confianza y el propósito. Si quieres saber por qué somos el lugar ideal para ti, estos son nuestros valores fundamentales: - No trabajamos en piloto automático. Todo lo que hacemos y compartimos —dentro y fuera— es intencional. Nos apasiona crear ideas siendo plenamente conscientes del impacto que tienen en nuestros usuarios. - Tu creatividad y curiosidad son tus activos más importantes. - Tu voz importa. Escuchamos y abrimos espacio para las ideas y el feedback. Aquí todos pertenecen; lo que es importante para ti, lo es para nosotros. - Valoramos la transparencia. La claridad nos mantiene conectados y con los pies en la tierra. - Por último, pero no menos importante, nos enfocamos en el impacto real. Todo lo que hacemos está destinado a marcar la diferencia. ¿Te identificas? ¡Postúlate ahora, nos encantaría conocerte! Kit Empleo",N/A,https://www.opcionempleo.com.ar/jobad/arf233226562a05e33d3182c9ba7f77be9,Data Scientist,opcionempleo,2026-09-05T09:45:49.820403,,,,
5653119,Senior Data Scientist: Personalización y Marketing IA (Buenos Aires),Despegar.Com,Buenos Aires,"Despegar.com, Inc. en Buenos Aires busca un Senior Data Scientist para impulsar la personalización, optimización de marketing y crecimiento a lo largo del customer journey. Desarrollar modelos de ML que impacten a millones de clientes en web, app y CRM, conectando Data Science con negocio. Buscamos perfil con sólida base técnica y visión de negocio, capaz de colaborar con Producto, Marketing y Growth para generar valor incremental y mantener modelos robustos en producción. #J-18808-Ljbffr Kit Empleo",N/A,https://www.opcionempleo.com.ar/jobad/ar4054a4e70c2dede49eed5653119e1d78,Data Scientist,opcionempleo,2026-09-05T09:45:49.820726,,,,
323670,Data Scientist / AI Engineer (Provincia de Buenos Aires),hiberus,Buenos Aires,"¡Hola! 🙋 ¿Todavía no conoces HIBERUS TECNOLOGÍA ? Somos una empresa de #tecnología construida con un ingrediente diferencial, la HIPERESPECIALIZACIÓN . Formar parte de Hiberus significa crecimiento, pasión por la tecnología, interés por la innovación, ambiente laboral versátil y colaborativo, compañerismo, aprendizaje, formación continua, motivación y superación ante nuevos retos...y esto es solo el principio. Somos más de 4.500 profesionales y no paramos de crecer!🙌 Actualmente contamos con más de 36 hubs de desarrollo en España, EEUU, Reino Unido, Alemania, Rumanía, Italia, Andorra, Marruecos, Argentina, México, Ecuador y Colombia ¡Estamos redefiniendo el mapa tecnológico mundial! 🌐 💻 Trabajamos muy duro, para transformar nuestra vida a través de la tecnología y queremos contar con vos para seguir creciendo. Si lo tuyo es el mundo IT, te gusta estar al día en las últimas tecnologías y queres asumir un nuevo reto profesional ¡Sigue leyendo, te estamos buscando! 🔎¿Qué estamos buscando? Buscamos Data Scientist / AI Engineer para sumarse en hiberus Argentina. Buscamos una persona que nos ayude a seguir creciendo, con ganas de aportar y seguir evolucionando de la mano de los mejores profesionales, pero sobre todo... ¡en Hiberus buscamos buena gente !😉 💻 Habilidades y requisitos Responsabilidades Clave: - Desarrollo End-to-End: Diseñar e implementar modelos de Machine Learning (CV, NLP, predictivos) y orquestar flujos de IA Generativa (LLMs, RAG, prompt engineering avanzado). - Validación Ágil: Aplicar metodologías de validación rápida para construir MVPs que reduzcan el riesgo técnico y demuestren viabilidad antes de escalar. - Optimización de Inferencia: Seleccionar y ajustar las estrategias de inferencia más eficientes para cada caso de uso, balanceando precisión, latencia y costos operativos (APIs vs. cómputo local). - Sinergia Técnica: Trabajar en estrecha colaboración con Ingenieros de Datos y de Software para asegurar una transición fluida desde la experimentación (notebooks/scripts) hacia pipelines de producción robustos y monitoreados. Perfil Técnico y Requisitos: - Dominio avanzado de Python y los frameworks estándar de la industria (PyTorch, TensorFlow, Scikit-learn). - Experiencia demostrable en proyectos de Visión Computacional (detección de objetos, estimación de pose, tracking) y manejo de IA Generativa (integración de APIs como Gemini/OpenAI, y/o despliegue de modelos open-source ). - Conocimiento sólido de SQL y fundamentos de arquitecturas de datos (procesamiento batch/streaming). - Mentalidad de Producto: Capacidad analítica para traducir requerimientos de negocio abstractos en sistemas determinísticos o probabilísticos medibles. 🙌¿Qué te ofrecemos? 💼 Contrato en relación de dependencia en una compañía puramente tecnológica, que forma parte de un gran grupo, solvente y en crecimiento. 💰 Salario fijo competitivo 🏖️ Ambiente familiar, cercano, ¡como una gran familia! ⏰ Conciliación con nuestra vida personal y laboral. 🤙 Cultura “techie”, nos gusta estar en contacto con la tecnología, herramientas, y últimas novedades! 📚 ¡Formación! Siempre que quieras, disfrutarás de un amplio catálogo de cursos formativos, adaptados a tu perfil profesional, inquietudes y novedades del sector. Para ello, pondremos a tu disposición todo el potencial de nuestra Hiberus University y los acuerdos con los principales fabricantes. En hiberus estamos viviendo un crecimiento explosivo 💥 y queremos que formes parte de nuestro equipo. Suena bien, ¿verdad? Si queres saber más, ¡inscribite y te contamos! Si aún queres saber más busca nuestros hashtag #somoshiberus #lascosasocurrenaquí y conoce todo lo que hacemos. ¿Hablamos? www.hiberus.com #somosHiberus y vos? Te animas?🚀 Kit Empleo",N/A,https://www.opcionempleo.com.ar/jobad/ar1b85cfad7126e323670c278730596f4d,Data Scientist,opcionempleo,2026-09-05T09:45:49.821069,,,,
74475949407131,Data Scientist / AI Engineer (Provincia de Buenos Aires),hiberus,Buenos Aires,"¡Hola! 🙋 ¿Todavía no conoces HIBERUS TECNOLOGÍA? Somos una empresa de #tecnología construida con un ingrediente diferencial, la HIPERESPECIALIZACIÓN. Formar parte de Hiberus significa crecimiento, pasión por la tecnología, interés por la innovación, ambiente laboral flexible y colaborativo, compañerismo, aprendizaje, formación continua, motivación y superación ante nuevos retos...y esto es solo el principio. Somos más de 4.500 profesionales y no paramos de crecer!🙌 Actualmente contamos con más de 36 hubs de desarrollo en España, EEUU, Reino Unido, Alemania, Rumanía, Italia, Andorra, Marruecos, Argentina, México, Ecuador y Colombia ¡Estamos redefiniendo el mapa tecnológico mundial! 🌐 💻 Trabajamos muy duro, para transformar nuestra vida a través de la tecnología y queremos contar con vos para seguir creciendo. Si lo tuyo es el mundo IT, te gusta estar al día en las últimas tecnologías y queres asumir un nuevo reto cualificado ¡Sigue leyendo, te estamos buscando! 🔎¿Qué estamos buscando? Buscamos Data Scientist / AI Engineer para sumarse en hiberus Argentina. Buscamos una persona que nos ayude a seguir creciendo, con ganas de aportar y seguir evolucionando de la mano de los mejores profesionales, pero sobre todo... ¡en Hiberus buscamos buena gente!😉 💻Habilidades y requisitos Responsabilidades Clave: - Desarrollo End-to-End: Diseñar e implementar modelos de Machine Learning (CV, NLP, predictivos) y orquestar flujos de IA Generativa (LLMs, RAG, prompt engineering avanzado). - Validación Ágil: Aplicar metodologías de validación rápida para construir MVPs que reduzcan el riesgo técnico y demuestren viabilidad antes de escalar. - Optimización de Inferencia: Seleccionar y ajustar las estrategias de inferencia más eficientes para cada caso de uso, balanceando precisión, latencia y costos operativos (APIs vs. cómputo local). - Sinergia Técnica: Trabajar en estrecha colaboración con Ingenieros de Datos y de Software para asegurar una transición fluida desde la experimentación (notebooks/scripts) hacia pipelines de producción robustos y monitoreados. Perfil Técnico y Requisitos: - Dominio avanzado de Python y los frameworks estándar de la industria (PyTorch, TensorFlow, Scikit-learn). - Experiencia demostrable en proyectos de Visión Computacional (detección de objetos, estimación de pose, tracking) y manejo de IA Generativa (integración de APIs como Gemini/OpenAI, y/o despliegue de modelos open-source). - Conocimiento sólido de SQL y fundamentos de arquitecturas de datos (procesamiento batch/streaming). - Mentalidad de Producto: Capacidad analítica para traducir requerimientos de negocio abstractos en sistemas determinísticos o probabilísticos medibles. 🙌¿Qué te ofrecemos? 💼 Contrato en relación de dependencia en una compañía puramente tecnológica, que forma parte de un gran grupo, solvente y en crecimiento. 💰 Salario fijo competitivo 🏖️ Ambiente familiar, cercano, ¡como una gran familia! ⏰ Conciliación con nuestra vida personal y laboral. 🤙 Cultura “techie”, nos gusta estar en contacto con la tecnología, herramientas, y últimas novedades! 📚 ¡Formación! Siempre que quieras, disfrutarás de un amplio catálogo de cursos formativos, adaptados a tu perfil profesional, inquietudes y novedades del sector. Para ello, pondremos a tu disposición todo el potencial de nuestra Hiberus University y los acuerdos con los principales fabricantes. En hiberus estamos viviendo un crecimiento explosivo 💥 y queremos que formes parte de nuestro equipo. Suena bien, ¿verdad? Si queres saber más, ¡inscribite y te contamos! Si aún queres saber más busca nuestros hashtag #somoshiberus #lascosasocurrenaquí y conoce todo lo que hacemos. ¿Hablamos? www.hiberus.com #somosHiberus y vos? Te animas?🚀 Kit Empleo",N/A,https://www.opcionempleo.com.ar/jobad/ar74475949407131f285906afa8f900a23,Data Scientist,opcionempleo,2026-09-05T09:45:49.821399,,,,
