job_id,titulo,empresa,ubicacion,descripcion,fecha_pub,url,keyword,fuente,fecha_scrap,nivel,tipo_empleo,modalidad,salario
2299702131545866240,Anuncios Google,Scale Up Recruiting Partners,Rosario,,,https://open.app.jobrapido.com/ar/2299702131545866240/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.0&uuid=arF001a05bbf615b675d&page_item_id=1093287280,Data Scientist,jobrapido,2026-09-01T02:54:24.647324,,,,
969988863818727424,"Senior Data Scientist - Remote, MMM & Time-Series",AgileEngine,Rosario,,,https://open.app.jobrapido.com/ar/969988863818727424/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.1&uuid=arF001a05bbf615b675d&page_item_id=-2098518017,Data Scientist,jobrapido,2026-09-01T02:54:24.647962,,,,
4238912455901708288,Senior Data Scientist ID80052,AgileEngine,Rosario,,,https://open.app.jobrapido.com/ar/4238912455901708288/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.2&uuid=arF001a05bbf615b675d&page_item_id=-1901031187,Data Scientist,jobrapido,2026-09-01T02:54:24.648507,,,,
7243563583525617664,Senior Data Scientist ID71658,AgileEngine,Rosario,,,https://open.app.jobrapido.com/ar/7243563583525617664/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.3&uuid=arF001a05bbf615b675d&page_item_id=1409389612,Data Scientist,jobrapido,2026-09-01T02:54:24.649054,,,,
2697560328157265920,Senior Data Scientist ID71658,Morgan Stanley,Rosario,,,https://open.app.jobrapido.com/ar/2697560328157265920/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.4&uuid=arF001a05bbf615b675d&page_item_id=-1224976334,Data Scientist,jobrapido,2026-09-01T02:54:24.649597,,,,
6187418034378899456,Senior Data Scientist ID80052,"AgileEngine, LLC.",Rosario,,,https://open.app.jobrapido.com/ar/6187418034378899456/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.5&uuid=arF001a05bbf615b675d&page_item_id=-347901276,Data Scientist,jobrapido,2026-09-01T02:54:24.650134,,,,
8762344249380306944,Senior Data Scientist – MMM ID71005,AgileEngine,Rosario,,,https://open.app.jobrapido.com/ar/8762344249380306944/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.6&uuid=arF001a05bbf615b675d&page_item_id=1648522318,Data Scientist,jobrapido,2026-09-01T02:54:24.650654,,,,
156745499334934528,Senior Data Scientist (MMM) ID71005,AgileEngine,Rosario,,,https://open.app.jobrapido.com/ar/156745499334934528/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.7&uuid=arF001a05bbf615b675d&page_item_id=1702740416,Data Scientist,jobrapido,2026-09-01T02:54:24.651146,,,,
3739626081154498560,Senior Data Scientist — Production ML & Cloud Pipelines,"AgileEngine, LLC.",Rosario,,,https://open.app.jobrapido.com/ar/3739626081154498560/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.8&uuid=arF001a05bbf615b675d&page_item_id=-899137433,Data Scientist,jobrapido,2026-09-01T02:54:24.651647,,,,
7340921180636839936,Senior Medical Scientist - Remote Medical Data Review Lead,"Syneos Health, Inc.",Rosario,,,https://open.app.jobrapido.com/ar/7340921180636839936/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.9&uuid=arF001a05bbf615b675d&page_item_id=-1233503,Data Scientist,jobrapido,2026-09-01T02:54:24.652141,,,,
