job_id,titulo,empresa,ubicacion,descripcion,fecha_pub,url,keyword,fuente,fecha_scrap,nivel,tipo_empleo,modalidad,salario
28425,Data Scientist Sr,Fyg | For Your Growth,Buenos Aires,"Buscamos un/a Data Scientist apasionado/a por la innovación y el desarrollo de soluciones de analítica avanzada, para integrarse a un equipo dinámico y desafiante. Responsabilidades principales: Diseñar y desarrollar modelos de aprendizaje automático supervisados y no supervisados. Evaluar, ajustar y monitorear el rendimiento de las soluciones implementadas. Manipular y analizar datos utilizando lenguajes de programación y bases de datos. Traducir necesidades del negocio en soluciones analíticas que mejoren procesos y apoyen la toma de decisiones. Colaborar con diferentes áreas para automatizar y poner en producción soluciones analíticas. Mantenerse actualizado/a en tecnologías y metodologías de inteligencia artificial, incluyendo IA generativa. Requisitos: Título universitario en Estadística, Ciencias Exactas, Sistemas, Computación o áreas afines. Posgrado o máster en Ciencia de Datos es deseable. Experiencia en desarrollo y validación de modelos de machine learning (Excluyente). Dominio avanzado de lenguajes de programación como Python y SQL (Excluyente). Conocimiento en entornos Cloud (GCP, AWS, Azure) (Excluyente). Fuerte base en estadística y conceptos de ciencia de datos. Familiaridad con herramientas de Big Data y ML. Si cumples con los requisitos y te entusiasma trabajar en proyectos innovadores con impacto en toda la organización, ¡esperamos tu postulación! Buscojobs",N/A,https://www.opcionempleo.com.ar/jobad/ar9732c3dec28425def360a99fdcb3cc4e,Data Scientist,opcionempleo,2026-09-10T00:58:46.885047,,,,
84327,Data Scientist Sr,Fyg | For Your Growth,Buenos Aires,"Buscamos un/a Data Scientist apasionado/a por la innovación y el desarrollo de soluciones de analítica avanzada, para integrarse a un equipo dinámico y desafiante.Responsabilidades principales: Diseñar y desarrollar modelos de aprendizaje automático supervisados y no supervisados. Evaluar, ajustar y monitorear el rendimiento de las soluciones implementadas. Manipular y analizar datos utilizando lenguajes de programación y bases de datos. Traducir necesidades del negocio en soluciones analíticas que mejoren procesos y apoyen la toma de decisiones. Colaborar con diferentes áreas para automatizar y poner en producción soluciones analíticas. Mantenerse actualizado/a en tecnologías y metodologías de inteligencia artificial, incluyendo IA generativa. Requisitos: Título universitario en Estadística, Ciencias Exactas, Sistemas, Computación o áreas afines. Posgrado o máster en Ciencia de Datos es deseable. Experiencia en desarrollo y validación de modelos de machine learning (Excluyente). Dominio avanzado de lenguajes de programación como Python y SQL (Excluyente). Conocimiento en entornos Cloud (GCP, AWS, Azure) (Excluyente). Fuerte base en estadística y conceptos de ciencia de datos. Familiaridad con herramientas de Big Data y ML. Si cumples con los requisitos y te entusiasma trabajar en proyectos innovadores con impacto en toda la organización, ¡esperamos tu postulación! Buscojobs",N/A,https://www.opcionempleo.com.ar/jobad/ar99d65dab0e68eebb84327b342ab6ec4b,Data Scientist,opcionempleo,2026-09-10T00:58:46.885397,,,,
72848,Data Scientist,Grupo Petersen,Buenos Aires,"Si te interesa ser parte de desafíos donde los datos y la IA generan valor real, ¡queremos conocerte! Buscamos Data Scientist para diseñar, desarrollar y validar modelos analíticos y soluciones de Inteligencia Artificial que nos permitan transformar grandes volúmenes de datos en información de valor y contribuir a mejores decisiones de negocio. ¿Cuáles serán los desafíos del rol? Diseñar, desarrollar y desplegar soluciones de Inteligencia Artificial Generativa, incluyendo arquitecturas RAG (Retrieval-Augmented Generation) y sistemas basados en agentes (AI Agents). Diseñar y desarrollar modelos de Machine Learning clásico y Analítica Avanzada (clasificación, regresión, clustering, series de tiempo). Evaluar, optimizar y realizar fine-tuning o prompt engineering sobre Modelos Fundacionales (LLMs) para adaptarlos a casos de uso específicos del negocio.Analizar datos de distintas fuentes y preparar datasets complejos (estructurados y no estructurados, como texto o documentos) para el entrenamiento y validación de modelos.Validar hipótesis y evaluar el rendimiento de modelos utilizando metodologías tradicionales y nuevas métricas específicas para LLMs (mitigación de alucinaciones, coherencia, etc.). Trabajar junto a Ingeniería de Datos, DataOps/MLOps y áreas de negocio para productivizar, escalar y monitorear soluciones analíticas e inteligentes.Interpretar métricas técnicas y traducir los resultados en insights accionables y comprensibles para áreas no técnicas.Documentar metodologías, flujos de orquestación de IA, supuestos y resultados para asegurar la trazabilidad.Asegurar el cumplimiento de políticas internas, normativa de privacidad de datos, seguridad de la información (clave al usar APIs externas de IA) y estándares PLAFyT.Experiencia sólida: Mínimo de 3 años trabajando en Data Science, Machine Learning o Analítica Avanzada, con experiencia reciente comprobable en proyectos de IA Generativa.Stack Tecnológico Core: Dominio avanzado de Python y SQL.Agentes y RAG: Conocimiento comprobable en la construcción de pipelines RAG avanzados y desarrollo de Agentes de IA autónomos/semi-autónomos.Machine Learning Clásico: Sólidos conocimientos de estadística, modelado predictivo y uso de librerías/frameworks tradicionales (Scikit-learn, XGBoost, TensorFlow, PyTorch). MLOps y LLMOps: Conocimientos del ciclo de vida de los modelos, desde la experimentación hasta el despliegue y monitoreo en producción.Ecosistema GenAI: Deseable experiencia práctica trabajando con LLMs (OpenAI, Anthropic, Llama, etc.), frameworks de orquestación (LangChain, LlamaIndex, etc.) y bases de datos vectoriales (Pinecone, ChromaDB, Qdrant o similares). Habilidades blandas: Excelente capacidad para interpretar resultados, comunicar ideas complejas a interlocutores de negocio y trabajar colaborativamente.Formación: Académica en Ciencia de Datos, Estadística, Matemática, Ingeniería, Sistemas, Informática o carreras afines.BeneficiosFormar parte un grupo financiero que tiene como propósito agilizar el crecimiento para el desarrollo regional.Excelentes condiciones de contratación bajo convenio bancarioCobertura de medicina prepaga para vos y tu familia.Plataforma de bienestar - Wellhub, Club de Beneficios , Beneficio de guardería.Importantes descuentos en instituciones educativas para para vos y tu familia.Formación constante para la posición y para el desarrollo profesional.Bonificaciones en productos bancarios.Posibilidad de ser parte de programas de voluntariado corporativo con foco en la transformación para la excelencia cultural y educativa.Nivel mínimo de educación: Universitario (Graduado)SomosGrupo Petersen, uno de los grupos económicos más importantes de Argentina, con más de un siglo de trayectoria y presencia en todas las regiones del país. Nuestra visión es contribuir al desarrollo nacional potenciando los recursos estratégicos y el talento de nuestras comunidades, bajo valores de excelencia, confiabilidad, solidez y transparencia.Nuestras unidades de negocio líderes incluyen:Banca Regional:Banco San Juan, Banco Santa Cruz, Banco Santa Fe y Banco Entre Ríos.Fintech y Tecnología:ASJ TEC y PlusPagos.Seguros:Qualia.Ingeniería y Construcción:Petersen, Thiele & Cruz.Minería y Energía:Unidad Minera Grupo Petersen, socio estratégico del ecosistema minero argentino.Mercado de Capitales:Crear SGR.Agronegocios:Santa Sylvia y Bodega Xumek.A través de nuestrasFundaciones, impulsamos la excelencia educativa y el crecimiento social en cada región donde operamos, reafirmando nuestro compromiso con el futuro y el desarrollo productivo del país. ¡Te invitamos a formar parte de nuestro equipo! #J--Ljbffr Buscojobs",N/A,https://www.opcionempleo.com.ar/jobad/arc5fbb6ab86c72848b815eb2fa9c7bf63,Data Scientist,opcionempleo,2026-09-10T00:58:46.885740,,,,
4625647,Data Scientist (Ssr) - Python / Llms / Hugging Face,Talent Connect,Buenos Aires,"Argentina | Híbrido Full-time Sobre el rol Buscamos un/a Data Scientist SSR para sumarse a un equipo tecnológico desafiante dentro de una empresa líder en soluciones para grandes corporaciones. El rol es clave para fortalecer la capacidad operativa del equipo, integrándose de forma inmediata a los flujos de trabajo de ciencia de datos y dando respuesta a una planificación activa de iniciativas tecnológicas. ✅ Qué vas a hacer Participar activamente en la estimación de esfuerzos, requerimientos y nuevos proyectos Desarrollar y construir soluciones de datos Armar Unit Tests para asegurar la calidad de las entregas Diseñar, construir y ejecutar ciclos de pruebas exhaustivos: unitarias, integrales y de regresión Ejecutar casos de prueba para garantizar la fiabilidad de las soluciones implementadas Qué buscamos Formación universitaria en Ingeniería Química, Mecánica, de Petróleo o Electrónica (excluyente) Sólidos conocimientos en programación con Python Conocimientos técnicos y experiencia aplicada en Large Language Models (LLMs) Manejo de modelos de Hugging Face ⭐ Valoramos especialmente Azure Cognitive Services Azure Machine Learning Azure OpenAI Modalidad de trabajo Buenos Aires: híbrido (2 veces por semana en oficina) Córdoba: híbrido (1 vez cada 15 días en oficina) Resto del país: 100% remoto Beneficios Prepaga de primer nivel Beneficio por conectividad Capacitación y certificaciones a cargo de la empresa Plan de carrera personalizado y capacitación constante Día de cumpleaños libre Kit de bienvenida Descuentos en formación (Siglo 21 y Coderhouse) Convenios con Unilever, Tienda Molinos y otras empresas Postulación Si es para ti, ¡aplicá aquí mismo! Si no es para ti, ¡compartila con tus colegas! Envía tu solicitud y únete a nosotros para crear impactantes soluciones tecnológicas. Para aplicar, sigue estos pasos: 1 - Envías tu solicitud a través de nuestro portal. 2 - Completá tu perfil en talentconnect.ai . 3 - Participá en una entrevista inicial utilizando inteligencia artificial. Al completar estos pasos, estarás más cerca de unirte a nuestro equipo de expertos. Buscojobs",N/A,https://www.opcionempleo.com.ar/jobad/arc107cf0437fd6f0556b4625647f7b7bc,Data Scientist,opcionempleo,2026-09-10T00:58:46.886084,,,,
jobadarae94f07b1d7423b143ebd0816ab2e38a,Data Scientist Riesgos (Buenos Aires),Cencosud,Buenos Aires,"Somos uno de los principales ecosistemas de retail de América Latina, con operaciones en 6 países y una propuesta que integra supermercados (Jumbo, Disco, Vea), mejoramiento del hogar (Easy, Blaisten), mayorista (Makro, Basualdo), centros comerciales (Unicenter, Portal Pilar, entre otros), servicios financieros (CencoPay), retail media, un hub tecnológico en Uruguay y una oficina comercial en China que potencian nuestra capacidad de innovación. En Cencosud Argentina, buscamos a nuestro/a próximo/a Data Scientist Riesgos, quien se sumará al equipo Riesgos Regional Retail Financiero. 🎯 ¿Cuál será tu misión? Impulsar la evolución de la gestión de riesgo crediticio a través del desarrollo de modelos analíticos avanzados que permitan anticipar comportamientos, optimizar decisiones y generar valor para los negocios de Retail Financiero de la región. Tendrás un rol clave en la transformación basada en datos, combinando analítica, tecnología e impacto en el negocio. 🔍 Principales responsabilidades - Desarrollar e implementar modelos predictivos y scorecards para la gestión de riesgo crediticio regional. - Analizar y modelar grandes volúmenes de información para identificar variables y patrones de riesgo. - Programar soluciones analíticas utilizando Python y herramientas avanzadas de ciencia de datos. - Monitorear el desempeño de los modelos, detectando desvíos y generando alertas tempranas. - Ejecutar procesos de validación, recalibración y seguimiento continuo de modelos crediticios. - Evaluar exposiciones al riesgo y proponer iniciativas para optimizar el costo de riesgo del negocio. - Participar en proyectos de automatización, arquitectura de datos y evolución de capacidades analíticas. - Colaborar con equipos regionales para impulsar decisiones estratégicas basadas en datos. 👀 ¿Qué buscamos? - Graduado/a en Actuaría, Economía, Ingeniería Industrial, Data Science o carreras afines. - Experiencia sólida en Data Science, Analytics o desarrollo de Modelos de Riesgo Crediticio. - Dominio de Python y SQL. - Experiencia trabajando con entornos cloud como Snowflake y/o Databricks. - Experiencia en desarrollo, validación y monitoreo de modelos predictivos. - Perfil analítico con capacidad para transformar datos complejos en decisiones de negocio. - Será valorado contar con experiencia en bancos, fintech o compañías de servicios financieros. - Inglés y/o portugués intermedio será considerado un plus. 🎁 Te ofrecemos - Impacto real: sumarte a un equipo donde podés aportar tu mirada, potenciar procesos y generar valor en el negocio. - Balance y bienestar: 5 días extra de descanso + Viernes Flex + día de cumpleaños libre. - Salud y bienestar: Cobertura Médica Privada Premium (grupo familiar) + descuentos en gimnasio. - Ventajas en tu día a día: almuerzo y refrigerios incluidos + descuentos en Easy y Supermercados. - Acompañamiento en cada etapa: licencias extendidas (paternidad, adopción y subrogación) y soft landing por maternidad. 📍 Modalidad Hibrida (Zona Norte - Martinez) Kit Empleo",N/A,https://www.opcionempleo.com.ar/jobad/arae94f07b1d7423b143ebd0816ab2e38a,Data Scientist,opcionempleo,2026-09-10T00:58:46.886494,,,,
5427077094,Data Scientist (Ssr) - Python / Llms / Hugging Face... (Buenos Aires),Talent Connect,Buenos Aires,"Argentina | Híbrido Full-time Sobre el rol Buscamos un/a Data Scientist SSR para sumarse a un equipo tecnológico desafiante dentro de una empresa líder en soluciones para grandes corporaciones. El rol es fundamental para fortalecer la capacidad operativa del equipo, integrándose de forma inmediata a los flujos de trabajo de ciencia de datos y dando respuesta a una planificación activa de iniciativas tecnológicas. ✅ Qué vas a hacer Participar activamente en la estimación de esfuerzos, requerimientos y nuevos proyectos Desarrollar y construir soluciones de datos Armar Unit Tests para asegurar la calidad de las entregas Diseñar, construir y ejecutar ciclos de pruebas exhaustivos: unitarias, integrales y de regresión Ejecutar casos de prueba para garantizar la fiabilidad de las soluciones implementadas Qué buscamos Formación universitaria en Ingeniería Química, Mecánica, de Petróleo o Electrónica (excluyente) Sólidos conocimientos en programación con Python Conocimientos técnicos y experiencia aplicada en Large Language Models (LLMs) Manejo de modelos de Hugging Face ⭐ Valoramos especialmente Azure Cognitive Services Azure Machine Learning Azure OpenAI Modalidad de trabajo Buenos Aires: híbrido (2 veces por semana en oficina) Córdoba: híbrido (1 vez cada 15 días en oficina) Resto del país: 100% remoto Beneficios Prepaga de primer nivel Beneficio por conectividad Capacitación y certificaciones a cargo de la empresa Plan de carrera personalizado y capacitación constante Día de cumpleaños libre Kit de bienvenida Descuentos en formación (Siglo 21 y Coderhouse) Convenios con Unilever, Tienda Molinos y otras empresas Postulación Si es para ti, ¡aplicá aquí mismo! Si no es para ti, ¡compartila con tus colegas! Envía tu solicitud y únete a nosotros para crear impactantes soluciones tecnológicas. Para aplicar, sigue estos pasos: 1 - Envías tu solicitud a través de nuestro portal. 2 - Completá tu perfil en talentconnect.ai . 3 - Participá en una entrevista inicial utilizando inteligencia artificial. Al completar estos pasos, estarás más cerca de unirte a nuestro equipo de expertos. Kit Empleo",N/A,https://www.opcionempleo.com.ar/jobad/ar86e5427077094d2bf6d4a649ec8b50b2,Data Scientist,opcionempleo,2026-09-10T00:58:46.886841,,,,
jobadar7616c5d1fbb7c6cc5d168b22e3a6a02a,Business Data Scientist - Marketing (Mendoza),Accenture,Mendoza,"Join to apply for the Business Data Scientist - Marketing role at Accenture Argentina . Este perfil orientado a SONG Analytics combina conocimiento funcional de Marketing con modelos de machine learning para generar valor e insights desde el conocimiento del cliente. Requiere pensamiento analítico, capacidades de resolución de problemas y el uso de técnicas como ML, segmentación y optimización. Resumen Conocimientos funcionales de Marketing. Capacidad analítica para brindar insights. Desarrollo e implementación de soluciones analíticas performantes. Ser evidente y concreto a la hora de presentar resultados. Funciones del rol Coordinar la ejecución de actividades dentro de un equipo reducido, asegurar que se ejecuten en tiempo y forma y comunicar retrasos con planes de contingencia. Trabajar con expertos en optimización, machine learning, simulación, UX y otras áreas. Interpretar los requerimientos del cliente, estimar tiempo y esfuerzo de desarrollo considerando datos disponibles y la implicancia en los modelos existentes. Requisitos Estudios realizados: Ingeniería Industrial, Economía, Administración de Empresas, y otras carreras con maestrías en Ciencia de Datos, Analytics y afines. Experiencia comprobable en: Customer lifetime value predictivo, Churn, Pricing, Next best offer, Customer Segmentation, Propensión de compra, etc. Dominio de SQL (intermedio). Python (intermedio/avanzado): manejo de librerías como pandas, numpy, scikit-learn, Matplotlib, Seaborn, Pandas profiling. Modelos de Machine Learning: árbol de decisiones, regresión logística, LGBM, SVM, red neuronal, clusters. Experiencia similar en R Studio, SAS Studio, Java, PySpark. Conocimientos del proceso de desarrollo de modelo: problema, modelo conceptual y de datos, tratamiento y limpieza, validación, análisis y explicación de resultados. Uso de A/B testing o técnicas de explainability: SHAP, LIME, dice-ml, etc. Inglés (intermedio/avanzado). Nice to have Herramientas de visualización como Tableau o PowerBI. Experiencia con proveedores cloud (AWS, GCP, Azure). Experiencia en NLP, computer vision o recommendation systems. Beneficios Pedidos Ya. Prepaga Swiss Medical sin costo para usted y su grupo familiar primario. Reintegro de conectividad. Gimnasio 100% bonificado. Vacaciones flex. Jornada flex. Certificaciones bonificadas. Día de cumpleaños libre. Bonos. Accenture Days. Paquete de beneficios flexibles. Licencias de paternidad y maternidad extendidas. Ayuda económica para guardería. Modalidad Full-time. Remoto en toda Argentina; disponibilidad de oficinas en CABA, Córdoba, Mar del Plata y Rosario. Declaración de Igualdad En Accenture, la igualdad impulsa la innovación. Todas las decisiones referidas al proceso de selección de empleo se tomarán sin hacer distinción, exclusión o preferencia alguna basada en motivos de raza, color, género, orientación sexual, discapacidad, edad, religión, opinión política o sindical, nacionalidad u origen socioeconómico ni ninguna otra prevista en la legislación vigente, que tengan por efecto anular o alterar la igualdad de oportunidades o de trato entre los candidatos. #J-18808-Ljbffr Kit Empleo",N/A,https://www.opcionempleo.com.ar/jobad/ar7616c5d1fbb7c6cc5d168b22e3a6a02a,Data Scientist,opcionempleo,2026-09-10T00:58:46.887189,,,,
jobadara7cb0983c09f5123d141fc4a6a7c860b,Data Scientist Project Leader - IT Fraude (Buenos Aires),MercadoLibre,Buenos Aires,"Como Data Scientist Project Leader en Mercado Libre, diseñarás y escalarás sistemas innovadores y seguros que resuelven problemas reales y de alto impacto. Trabajarás en un ambiente dinámico con tecnología de vanguardia, aplicando buenas prácticas de ingeniería, modelos de IA propios y aprendizaje continuo, con el propósito de democratizar el comercio electrónico y los servicios financieros en América Latina. Imagináte emprendiendo proyectos desafiantes, dinámicos e innovadores y siendo responsable de: - Liderar y potenciar un equipo de Data Scientists, fomentando la excelencia técnica, la mejora continua y la adopción de las mejores prácticas en Machine Learning e IA. - Colaborar con equipos de Analytics, Backend y otras verticales de Fraude para asegurar alineación estratégica e impacto medible en el negocio. - Promover activamente la cultura MELI, cultivando altos estándares de calidad, excelencia en la consecución de objetivos y un ambiente de trabajo positivo. - Impulsar la incorporación de tecnologías de frontera como uso de IA, foundational models, modelos de machine learning y arquitecturas escalables en producción. - Promover una cultura de experimentación rigurosa, medición de impacto y orientación a resultados. ¿Qué buscamos en vos? - Haber liderado equipos de Data Science o Machine Learning en entornos de alta velocidad y complejidad. - Demostrar sólidos conocimientos técnicos en modelado predictivo, detección de anomalías y soluciones de Machine Learning en producción. - Contar con experiencia en la traducción entre el negocio y el equipo técnico. - Poseer conocimientos de redes neuronales y modelos avanzados. ¿Te animás a dejar huella en la tecnología de América Latina? ¡Postulate y sumate a nuestro propósito! Modalidad de trabajo: Híbrida. Site: AMBA, Bs As. Kit Empleo",N/A,https://www.opcionempleo.com.ar/jobad/ara7cb0983c09f5123d141fc4a6a7c860b,Data Scientist,opcionempleo,2026-09-10T00:58:46.887530,,,,
9710932,Data Scientist (Buenos Aires),Etermax,Buenos Aires,"Seguimos innovando y revolucionando la industria de la tecnología, nos gustaría que te sumes como Data Scientist Experimentá tu próximo rol: En etermax, el rol de Data Scientist, tiene como objetivo brindar valor añadido a través de la explotación y el modelado de datos, trabajando sobre la estrategia de nuestros productos. Los desafíos del rol son, entre otros: Desarrollar modelos predictivos y segmentaciones en pos de predecir y entender el comportamiento de nuestros usuarios y optimizar nuestros productos y procesos. Entre otras cosas, se incluyen modelos predictivos de Lifetime Value, modelos de recomendación y de moderación de contenido y simulaciones. Ejecutar proyectos periódicos end-to-end desde la exploración hasta la productivización y mantenimiento. Colaborar con el desarrollo del área de Data, aportando soluciones estratégicas para el roadmap definido por producto. Orientarse a las necesidades del producto en un ambiente de cambio, experimentación y novedad. Interiorizando en los desarrollos vigentes para identificar problemáticas y acercar insights de valor. Habilidades y conocimientos requeridos para este desafío: En etermax trabajamos sobre los pilares de la innovación y la mejora continua para proporcionar valor a un ritmo constante, sostenible e ininterrumpido. Nuestra cultura de excelencia potencia a las personas y su crecimiento profesional. ¿Qué valoramos? Dominio técnico y conocimientos en: SQL, Python, AWS, modelos predictivos, redes neuronales, simulaciones numéricas y modelado estadístico. Dominio técnico en tecnologías agénticas como Cursor, Claude o Antigravity y en modelos de lenguaje masivos. Valoraremos positivamente experiencia con Spark, conocimientos en NLP, sistemas de recomendación y maestrías relacionadas a Ciencias de Datos. Mindset orientado a ownership sobre objetivos y responsabilidad sobre entregables de alta calidad. Mindset orientado a producto con proactividad para proponer e investigar. Buenas herramientas humanas, y qu Kit Empleo",N/A,https://www.opcionempleo.com.ar/jobad/ar9710932a3b97fe80a9b3dbeae68ecd8e,Data Scientist,opcionempleo,2026-09-10T00:58:46.887871,,,,
25619,Product Data Scientist Buenos Aires,Marathon Talent,Buenos Aires,"Buscamos un Product Data Scientist que convierta datos en decisiones que mejoren directamente la operación y los resultados del negocio. En este rol desarrollarás modelos predictivos que optimicen la estrategia de contacto con deudores, priorizando a quién llamar, cuándo hacerlo y cuál es el mejor canal para maximizar la recuperación de cartera. Trabajarás de la mano con Producto e Ingeniería para llevar modelos a producción y medir su impacto en una operación de gran escala. Responsabilidades Diseñar y desarrollar modelos de scoring para estimar la probabilidad de contacto y pago. Optimizar la estrategia de llamadas mediante modelos de priorización, horarios, reintentos y canales alternativos. Resolver problemas de cold start para clientes o deudores sin historial. Definir métricas, establecer baselines y medir el impacto de los modelos en el negocio. Analizar grandes volúmenes de datos para identificar oportunidades de mejora en la operación. Implementar modelos en producción junto al equipo de Ingeniería. Comunicar hallazgos y recomendaciones a equipos técnicos y de negocio. Colaborar con Producto para convertir modelos analíticos en funcionalidades que generen valor para los clientes. Requirements 3+ años de experiencia como Data Scientist, Applied Scientist o Machine Learning Engineer. Experiencia implementando modelos de Machine Learning en producción con impacto en el negocio. Dominio de Python y SQL. Experiencia trabajando con Postgres y/o BigQuery. Conocimiento en modelado predictivo, clasificación y análisis estadístico. Capacidad para trabajar con datos incompletos o de baja calidad. Destacados habilidades de comunicación y colaboración con equipos multidisciplinarios. Mentalidad de startup y capacidad para construir soluciones desde cero. Será un plus si tienes experiencia en: Riesgo crediticio o banca. Cobranza, contact centers, telecomunicaciones o lead scoring. Modelos de propensión, priorización o scoring. Experimentación, A/B testing y medición de impacto. Empresas de alto crecimiento o startups tecnológicas. Kit Empleo",N/A,https://www.opcionempleo.com.ar/jobad/ar25619aece598ddc5983f65002add6021,Data Scientist,opcionempleo,2026-09-10T00:58:46.888193,,,,
